Date,Bank Rate
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,12
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,14
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1979,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,17
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,16
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1980,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,12.6875
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,14
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15
1981,15.125
1981,15.125
1981,15.125
1981,15.125
1981,15.125
1981,15.125
1981,15.125
1981,15.125
1981,15.125
1981,15.0625
1981,15.0625
1981,15.0625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.625
1981,14.5625
1981,14.5625
1981,14.5625
1981,14.5625
1981,14.5625
1981,14.5625
1981,14.5625
1981,14.5625
1981,14.5625
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1981,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.375
1982,14.3125
1982,14.25
1982,14.125
1982,14
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.875
1982,13.8125
1982,13.8125
1982,13.8125
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.625
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.25
1982,13.125
1982,13.125
1982,13.125
1982,13
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,13.125
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.625
1982,12.5
1982,12.5
1982,12.5
1982,12.25
1982,12.125
1982,12.125
1982,12.125
1982,12.125
1982,12.125
1982,12.125
1982,12.125
1982,12.125
1982,12.0625
1982,12.0625
1982,12.0625
1982,12.0625
1982,12.0625
1982,11.9375
1982,11.9375
1982,11.8125
1982,11.75
1982,11.625
1982,11.625
1982,11.625
1982,11.5625
1982,11.5625
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.5
1982,11.375
1982,11.25
1982,11.25
1982,11.25
1982,11.25
1982,11.25
1982,11.25
1982,11.25
1982,11.125
1982,11
1982,10.875
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.625
1982,10.5
1982,10.375
1982,10.25
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,10.125
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.625
1982,9.375
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,9.125
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1982,10
1983,10
1983,10
1983,10
1983,10
1983,10
1983,10
1983,10
1983,10
1983,10
1983,10
1983,10
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,11
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.5625
1983,10.3125
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,10.0625
1983,9.8125
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.4375
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.5625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1983,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,8.8125
1984,8.8125
1984,8.8125
1984,8.8125
1984,8.8125
1984,8.8125
1984,8.8125
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.0525
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,8.5625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,9.0625
1984,8.875
1984,8.875
1984,8.875
1984,8.875
1984,8.875
1984,8.875
1984,8.875
1984,10
1984,10
1984,10
1984,10
1984,10
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,12
1984,11.5
1984,11
1984,11
1984,11
1984,11
1984,11
1984,11
1984,11
1984,10.75
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10.5
1984,10
1984,10
1984,10
1984,10
1984,10
1984,10
1984,10
1984,10
1984,10
1984,10
1984,10
1984,10
